,Name,Model,Modalities,AUC,AUPR,F1-score,Sensitivity,Specificity,Kappa
1423,ATC_Level_3_description*MultinomialNB,MultinomialNB,ATC_Level_3_description,0.8186813186813188,0.7762698654003002,0.6666666666666667,0.9230769230769231,0.47619047619047616,0.6150943396226416
1424,ATC_Level_3_description*MultinomialNB,MultinomialNB,ATC_Level_3_description,0.8534798534798534,0.8063740181387241,0.6153846153846154,0.6153846153846154,0.7619047619047619,0.3952569169960475
1425,ATC_Level_3_description*MultinomialNB,MultinomialNB,ATC_Level_3_description,0.7142857142857143,0.738485485293281,0.6,0.75,0.5714285714285714,0.47619047619047616
1426,ATC_Level_3_description*MultinomialNB,MultinomialNB,ATC_Level_3_description,0.8769841269841269,0.8852673237753884,0.6470588235294118,0.9166666666666666,0.47619047619047616,0.5497076023391814
1427,ATC_Level_3_description*MultinomialNB,MultinomialNB,ATC_Level_3_description,0.7730769230769232,0.709228190110543,0.6470588235294118,0.8461538461538461,0.5,0.5497076023391814
1428,ATC_Level_3_description*MultinomialNB,MultinomialNB,ATC_Level_3_description,0.7711538461538462,0.73485000837942,0.6206896551724138,0.6923076923076923,0.65,0.3096234309623431
1429,ATC_Level_3_description*MultinomialNB,MultinomialNB,ATC_Level_3_description,0.8615384615384616,0.8668615572461726,0.7096774193548387,0.8461538461538461,0.65,0.7461538461538462
1430,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.9029304029304029,0.8544590643274854,0.787878787878788,1.0,0.6666666666666666,0.5440613026819923
1431,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.8186813186813187,0.72008547008547,0.6875,0.8461538461538461,0.6190476190476191,0.1244635193133048
1432,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.8461538461538463,0.7556991847420729,0.7058823529411765,0.9230769230769231,0.5714285714285714,0.4708171206225681
1433,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.8699633699633701,0.8397245288648001,0.7058823529411765,0.9230769230769231,0.5714285714285714,0.4538152610441768
1434,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.8406593406593407,0.784956690130541,0.7333333333333334,0.8461538461538461,0.7142857142857143,0.4538152610441768
1435,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.7857142857142857,0.7322669676500323,0.6666666666666667,0.8333333333333334,0.6190476190476191,0.3529411764705883
1436,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.8511904761904762,0.781084656084656,0.6874999999999999,0.9166666666666666,0.5714285714285714,0.37735849056603765
1437,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.8192307692307692,0.8021776018099547,0.6666666666666667,0.8461538461538461,0.55,0.5237113402061855
1438,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.7634615384615385,0.5986510228413062,0.6451612903225806,0.7692307692307693,0.6,0.2887931034482759
1439,ATC_Level_4_description*MultinomialNB,MultinomialNB,ATC_Level_4_description,0.9153846153846154,0.8929658576717401,0.7058823529411765,0.9230769230769231,0.55,0.5497076023391814
1440,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.6538461538461539,0.5597305919886565,0.5853658536585366,0.9230769230769231,0.23809523809523808,0.0
1441,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.673992673992674,0.4907495885756755,0.6341463414634146,1.0,0.2857142857142857,-0.05777777777777793
1442,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.7637362637362637,0.6265345765345764,0.6341463414634146,1.0,0.2857142857142857,0.29460580912863066
1443,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.7545787545787546,0.6166666666666665,0.5909090909090909,1.0,0.14285714285714285,0.1244635193133048
1444,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.5073260073260073,0.4470644154498009,0.5499999999999999,0.8461538461538461,0.23809523809523808,0.1244635193133048
1445,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.48214285714285715,0.3735845040442741,0.5365853658536586,0.9166666666666666,0.14285714285714285,-0.1159420289855071
1446,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.6428571428571428,0.537037037037037,0.5714285714285715,1.0,0.14285714285714285,0.2028985507246378
1447,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.65,0.556366047745358,0.6046511627906976,1.0,0.15,0.12
1448,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.7038461538461539,0.6145299145299146,0.5853658536585366,0.9230769230769231,0.2,0.18058690744921002
1449,ATC_Level_5*MultinomialNB,MultinomialNB,ATC_Level_5,0.5961538461538461,0.4634768414609264,0.6046511627906976,1.0,0.15,0.03160270880361182
1450,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.7435897435897436,0.5837078924612081,0.6470588235294118,0.8461538461538461,0.5238095238095238,0.3952569169960475
1451,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.8186813186813187,0.8433207817823201,0.6470588235294118,0.8461538461538461,0.5238095238095238,0.5903614457831325
1452,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.8241758241758242,0.758539964309195,0.6857142857142856,0.9230769230769231,0.5238095238095238,0.28352490421455934
1453,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.7124542124542125,0.6180081217312988,0.5945945945945945,0.8461538461538461,0.38095238095238093,0.20622568093385207
1454,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.8296703296703297,0.7961688324244884,0.7333333333333334,0.8461538461538461,0.7142857142857143,0.3952569169960475
1455,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.7063492063492064,0.6348080911828643,0.5333333333333333,0.6666666666666666,0.5238095238095238,0.435897435897436
1456,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.8472222222222222,0.7541666666666667,0.6666666666666666,1.0,0.42857142857142855,0.42105263157894746
1457,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.7365384615384616,0.7377572661691767,0.5555555555555555,0.7692307692307693,0.35,0.3653846153846154
1458,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.7096153846153846,0.6297574406270059,0.588235294117647,0.7692307692307693,0.45,0.14655172413793116
1459,Associated_condition*MultinomialNB,MultinomialNB,Associated_condition,0.7269230769230769,0.7616356833989952,0.5945945945945945,0.8461538461538461,0.35,0.3653846153846154
1460,Carrier*MultinomialNB,MultinomialNB,Carrier,0.5293040293040293,0.41025641025641024,0.5531914893617021,1.0,0.0,0.0
1461,Carrier*MultinomialNB,MultinomialNB,Carrier,0.6849816849816849,0.5834498834498835,0.5652173913043478,1.0,0.047619047619047616,0.18340611353711778
1462,Carrier*MultinomialNB,MultinomialNB,Carrier,0.6318681318681318,0.4923076923076923,0.5909090909090909,1.0,0.14285714285714285,0.09333333333333327
1463,Carrier*MultinomialNB,MultinomialNB,Carrier,0.5732600732600733,0.4396681749622926,0.5454545454545454,0.9230769230769231,0.09523809523809523,0.0
1464,Carrier*MultinomialNB,MultinomialNB,Carrier,0.4871794871794872,0.4877450599085749,0.4285714285714286,0.6923076923076923,0.047619047619047616,0.09333333333333327
1465,Carrier*MultinomialNB,MultinomialNB,Carrier,0.5595238095238094,0.44336917562724015,0.5581395348837209,1.0,0.09523809523809523,0.0434782608695653
1466,Carrier*MultinomialNB,MultinomialNB,Carrier,0.4900793650793651,0.3648034853540972,0.4878048780487806,0.8333333333333334,0.09523809523809523,0.0
1467,Carrier*MultinomialNB,MultinomialNB,Carrier,0.5980769230769231,0.45037220843672465,0.5777777777777777,1.0,0.05,0.0
1468,Carrier*MultinomialNB,MultinomialNB,Carrier,0.5346153846153846,0.4770979020979021,0.5,0.8461538461538461,0.0,0.09174311926605494
1469,Carrier*MultinomialNB,MultinomialNB,Carrier,0.6576923076923077,0.5289767703560807,0.5714285714285715,0.9230769230769231,0.15,0.0
1470,Category*MultinomialNB,MultinomialNB,Category,0.9597069597069597,0.9418610047569322,0.8666666666666666,1.0,0.8095238095238095,0.5142857142857142
1471,Category*MultinomialNB,MultinomialNB,Category,0.8388278388278388,0.7902391367454888,0.7058823529411765,0.9230769230769231,0.5714285714285714,0.5296442687747036
1472,Category*MultinomialNB,MultinomialNB,Category,0.8498168498168499,0.7976291481268858,0.6875,0.8461538461538461,0.6190476190476191,0.29460580912863066
1473,Category*MultinomialNB,MultinomialNB,Category,0.7765567765567766,0.7591936033315343,0.5555555555555555,0.7692307692307693,0.38095238095238093,0.3755102040816326
1474,Category*MultinomialNB,MultinomialNB,Category,0.9230769230769231,0.9138067061143984,0.8000000000000002,0.9230769230769231,0.7619047619047619,0.43568464730290457
1475,Category*MultinomialNB,MultinomialNB,Category,0.7341269841269842,0.6824958991625659,0.5142857142857143,0.75,0.3333333333333333,0.435897435897436
1476,Category*MultinomialNB,MultinomialNB,Category,0.876984126984127,0.8284590208503253,0.7096774193548387,0.9166666666666666,0.6190476190476191,0.576923076923077
1477,Category*MultinomialNB,MultinomialNB,Category,0.8923076923076922,0.8983132608132607,0.7096774193548387,0.8461538461538461,0.65,0.5095541401273885
1478,Category*MultinomialNB,MultinomialNB,Category,0.8307692307692308,0.7242669525177265,0.7272727272727274,0.9230769230769231,0.6,0.2887931034482759
1479,Category*MultinomialNB,MultinomialNB,Category,0.9076923076923077,0.8724226071216037,0.7741935483870968,0.9230769230769231,0.7,0.6693386773547094
1480,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.4267399267399268,0.37708976842013264,0.47368421052631576,0.6923076923076923,0.23809523809523808,0.034934497816593746
1481,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.7216117216117217,0.5597000669581315,0.5531914893617021,1.0,0.0,0.26086956521739135
1482,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.6245421245421245,0.49834034743537003,0.5853658536585366,0.9230769230769231,0.23809523809523808,0.1244635193133048
1483,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.5787545787545787,0.5208266596636716,0.5365853658536585,0.8461538461538461,0.19047619047619047,0.18340611353711778
1484,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.5311355311355312,0.4431587643126105,0.5641025641025641,0.8461538461538461,0.2857142857142857,0.034934497816593746
1485,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.6785714285714286,0.6324074074074074,0.5,0.75,0.2857142857142857,0.326530612244898
1486,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.5158730158730158,0.4000992063492063,0.55,0.9166666666666666,0.19047619047619047,-0.05925925925925912
1487,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.7461538461538462,0.6765297906602254,0.6190476190476191,1.0,0.2,0.2887931034482759
1488,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.6634615384615384,0.6375053662340189,0.5714285714285715,0.9230769230769231,0.15,0.2887931034482759
1489,Enzyme*MultinomialNB,MultinomialNB,Enzyme,0.6692307692307693,0.5903567929654887,0.6190476190476191,1.0,0.2,0.3876288659793814
1490,Group*MultinomialNB,MultinomialNB,Group,0.29670329670329676,0.32099844599844596,0.5652173913043478,1.0,0.047619047619047616,0.0
1491,Group*MultinomialNB,MultinomialNB,Group,0.4688644688644689,0.36707184218496436,0.5531914893617021,1.0,0.0,0.0
1492,Group*MultinomialNB,MultinomialNB,Group,0.4578754578754579,0.46149336774336774,0.5531914893617021,1.0,0.0,0.0
1493,Group*MultinomialNB,MultinomialNB,Group,0.5,0.38478506787330313,0.5531914893617021,1.0,0.0,0.0
1494,Group*MultinomialNB,MultinomialNB,Group,0.5750915750915752,0.482071020377472,0.5333333333333333,0.9230769230769231,0.047619047619047616,0.09333333333333327
1495,Group*MultinomialNB,MultinomialNB,Group,0.4384920634920635,0.38037743506493504,0.5,0.9166666666666666,0.0,0.10370370370370374
1496,Group*MultinomialNB,MultinomialNB,Group,0.4087301587301587,0.3790404040404041,0.5333333333333333,1.0,0.0,-0.05925925925925912
1497,Group*MultinomialNB,MultinomialNB,Group,0.4115384615384615,0.36397058823529405,0.5652173913043478,1.0,0.0,-0.059633027522935755
1498,Group*MultinomialNB,MultinomialNB,Group,0.5442307692307692,0.4465477051683948,0.5652173913043478,1.0,0.0,0.0
1499,Group*MultinomialNB,MultinomialNB,Group,0.5423076923076924,0.463108809532372,0.5652173913043478,1.0,0.0,-0.059633027522935755
1500,Target*MultinomialNB,MultinomialNB,Target,0.7472527472527473,0.6085571835571836,0.6666666666666667,0.8461538461538461,0.5714285714285714,0.1807228915662651
1501,Target*MultinomialNB,MultinomialNB,Target,0.8717948717948718,0.8208892958892959,0.6857142857142856,0.9230769230769231,0.5238095238095238,0.2703862660944206
1502,Target*MultinomialNB,MultinomialNB,Target,0.6923076923076923,0.6107636566332217,0.5714285714285714,0.7692307692307693,0.42857142857142855,0.20622568093385207
1503,Target*MultinomialNB,MultinomialNB,Target,0.6245421245421245,0.5368122937088454,0.47368421052631576,0.6923076923076923,0.23809523809523808,0.09795918367346934
1504,Target*MultinomialNB,MultinomialNB,Target,0.8040293040293041,0.7494284498809385,0.5925925925925927,0.6153846153846154,0.7142857142857143,0.43568464730290457
1505,Target*MultinomialNB,MultinomialNB,Target,0.5873015873015873,0.4786311592184971,0.5,0.6666666666666666,0.42857142857142855,0.08333333333333326
1506,Target*MultinomialNB,MultinomialNB,Target,0.7023809523809523,0.5895159932659934,0.611111111111111,0.9166666666666666,0.38095238095238093,0.23899371069182385
1507,Target*MultinomialNB,MultinomialNB,Target,0.7653846153846154,0.7269514610577958,0.6285714285714286,0.8461538461538461,0.45,0.3876288659793814
1508,Target*MultinomialNB,MultinomialNB,Target,0.676923076923077,0.6055436016974478,0.5806451612903226,0.6923076923076923,0.55,0.2292993630573249
1509,Target*MultinomialNB,MultinomialNB,Target,0.7692307692307693,0.6467503650195958,0.6486486486486487,0.9230769230769231,0.4,0.27254509018036077
1510,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.7454212454212454,0.7007044237813467,0.5806451612903226,0.6923076923076923,0.5714285714285714,0.22456140350877196
1511,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.6886446886446886,0.6636072261072261,0.5806451612903226,0.6923076923076923,0.5714285714285714,0.3438596491228071
1512,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.7673992673992674,0.6695382828066487,0.7142857142857142,0.7692307692307693,0.7619047619047619,0.3772893772893773
1513,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.7362637362637363,0.6850029721740247,0.6470588235294118,0.8461538461538461,0.5238095238095238,0.3617747440273037
1514,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.73992673992674,0.6691620879120879,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.20622568093385207
1515,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.6448412698412699,0.5429826329293875,0.5161290322580646,0.6666666666666666,0.47619047619047616,0.17204301075268824
1516,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.6964285714285714,0.5736635519959319,0.625,0.8333333333333334,0.5238095238095238,0.3125
1517,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.5903846153846154,0.5299232661506417,0.5806451612903226,0.6923076923076923,0.55,0.22702702702702693
1518,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.6865384615384615,0.652740681534483,0.6470588235294118,0.8461538461538461,0.5,0.2460456942003515
1519,Taxonomy*MultinomialNB,MultinomialNB,Taxonomy,0.7076923076923076,0.6481318114290251,0.6060606060606061,0.7692307692307693,0.5,0.22702702702702693
1520,Transporter*MultinomialNB,MultinomialNB,Transporter,0.7747252747252747,0.7485815814620163,0.5853658536585366,0.9230769230769231,0.23809523809523808,0.35443037974683544
1521,Transporter*MultinomialNB,MultinomialNB,Transporter,0.6904761904761905,0.6330867850098618,0.5909090909090909,1.0,0.14285714285714285,0.29460580912863066
1522,Transporter*MultinomialNB,MultinomialNB,Transporter,0.4725274725274726,0.3766258371717429,0.5454545454545454,0.9230769230769231,0.09523809523809523,-0.02145922746781115
1523,Transporter*MultinomialNB,MultinomialNB,Transporter,0.673992673992674,0.6351495726495726,0.5499999999999999,0.8461538461538461,0.23809523809523808,0.2703862660944206
1524,Transporter*MultinomialNB,MultinomialNB,Transporter,0.5494505494505495,0.5956282818529206,0.45,0.6923076923076923,0.14285714285714285,0.2703862660944206
1525,Transporter*MultinomialNB,MultinomialNB,Transporter,0.6547619047619047,0.5623051163812033,0.5714285714285715,1.0,0.14285714285714285,0.2028985507246378
1526,Transporter*MultinomialNB,MultinomialNB,Transporter,0.5575396825396826,0.5046031746031747,0.6,1.0,0.23809523809523808,0.027210884353741527
1527,Transporter*MultinomialNB,MultinomialNB,Transporter,0.6884615384615385,0.6318315018315017,0.5641025641025641,0.8461538461538461,0.25,0.18058690744921002
1528,Transporter*MultinomialNB,MultinomialNB,Transporter,0.7057692307692307,0.6433691756272402,0.5714285714285715,0.9230769230769231,0.15,0.09174311926605494
1529,Transporter*MultinomialNB,MultinomialNB,Transporter,0.7153846153846154,0.7067476383265856,0.5714285714285715,0.9230769230769231,0.15,0.3501094091903719
1530,Type*MultinomialNB,MultinomialNB,Type,0.5091575091575091,0.3867318639614654,0.5531914893617021,1.0,0.0,0.0
